2020-10-07 11:58:06,411:INFO:*** clear meeting ID: 2020-08-10T19:01:29Z, Topic: Gail<>Clara [in zoom.py:230]
2020-10-07 11:58:06,708:INFO:*** clear meeting ID: 2020-08-09T17:04:27Z, Topic: POP 540: Portfolio Development [in zoom.py:230]
2020-10-07 11:58:07,014:INFO:*** clear meeting ID: 2020-08-08T15:20:50Z, Topic: POP 540: Portfolio Development [in zoom.py:230]
2020-10-07 11:58:07,295:INFO:*** clear meeting ID: 2020-08-07T00:50:25Z, Topic: Katie Watford's Zoom Meeting [in zoom.py:230]
2020-10-07 11:58:07,295:INFO:--- Successfully cleared recordings 208 [in zoom.py:235]
2020-10-07 12:14:01,838:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:14:29,258:WARNING:'str' object has no attribute 'strftime' [in zoom.py:232]
2020-10-07 12:16:10,465:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:17:41,546:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:22:01,032:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:23:19,026:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:24:40,625:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:24:55,767:INFO:--- clean tiny recordings [in zoom.py:234]
2020-10-07 12:24:56,106:INFO:*** clear meeting ID: 2020-09-02T21:50:00Z, Topic: Hank Richardson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:24:56,388:INFO:*** clear meeting ID: 2020-08-28T18:50:53Z, Topic: Top Dog Rio [in zoom.py:243]
2020-10-07 12:24:56,684:INFO:*** clear meeting ID: 2020-08-27T23:46:15Z, Topic: Coding for Creatives [in zoom.py:243]
2020-10-07 12:24:56,980:INFO:*** clear meeting ID: 2020-08-27T23:44:44Z, Topic: Coding for Creatives [in zoom.py:243]
2020-10-07 12:24:57,288:INFO:*** clear meeting ID: 2020-08-27T22:22:51Z, Topic: Z3 - Mark Digital [in zoom.py:243]
2020-10-07 12:24:57,588:INFO:*** clear meeting ID: 2020-08-27T22:21:18Z, Topic: Introdução à Tipografia [in zoom.py:243]
2020-10-07 12:24:57,932:INFO:*** clear meeting ID: 2020-08-26T21:29:10Z, Topic: Hank Richardson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:24:58,213:INFO:*** clear meeting ID: 2020-08-26T19:28:40Z, Topic: Engagement Team Intro [in zoom.py:243]
2020-10-07 12:24:58,536:INFO:*** clear meeting ID: 2020-08-26T16:53:36Z, Topic: POP 514: Wordsmithing [in zoom.py:243]
2020-10-07 12:24:58,863:INFO:*** clear meeting ID: 2020-08-26T13:21:23Z, Topic: POP 511: Type Journey [in zoom.py:243]
2020-10-07 12:24:59,194:INFO:*** clear meeting ID: 2020-08-26T13:20:44Z, Topic: POP 511: Type Journey [in zoom.py:243]
2020-10-07 12:24:59,475:INFO:*** clear meeting ID: 2020-08-25T21:44:44Z, Topic: Estatus Ricardo&Helena [in zoom.py:243]
2020-10-07 12:25:02,173:INFO:*** clear meeting ID: 2020-08-21T14:36:30Z, Topic: Emily + Hank [in zoom.py:243]
2020-10-07 12:25:02,474:INFO:*** clear meeting ID: 2020-08-21T02:52:34Z, Topic: Guillermo Tragant's Digital Campaigns [in zoom.py:243]
2020-10-07 12:25:02,768:INFO:*** clear meeting ID: 2020-08-20T22:23:03Z, Topic: Introdução à Tipografia [in zoom.py:243]
2020-10-07 12:25:03,060:INFO:*** clear meeting ID: 2020-08-13T23:05:34Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:03,355:INFO:*** clear meeting ID: 2020-08-13T23:04:46Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:03,695:INFO:*** clear meeting ID: 2020-08-13T22:24:46Z, Topic: Introdução à Tipografia [in zoom.py:243]
2020-10-07 12:25:03,990:INFO:*** clear meeting ID: 2020-08-12T23:38:52Z, Topic: Z4 - VMLY&R Nomad ideas [in zoom.py:243]
2020-10-07 12:25:04,283:INFO:*** clear meeting ID: 2020-08-12T22:56:08Z, Topic: POP 517: User Experience [in zoom.py:243]
2020-10-07 12:25:04,584:INFO:*** clear meeting ID: 2020-08-12T21:58:13Z, Topic: Z4 - VMLY&R Nomad ideas [in zoom.py:243]
2020-10-07 12:25:04,870:INFO:*** clear meeting ID: 2020-08-12T19:55:11Z, Topic: MAS Teacher Digital Happy Hour [in zoom.py:243]
2020-10-07 12:25:05,164:INFO:*** clear meeting ID: 2020-08-11T22:57:27Z, Topic: POP 522: Interactive Concepting [in zoom.py:243]
2020-10-07 12:25:05,485:INFO:*** clear meeting ID: 2020-08-11T17:57:59Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:05,797:INFO:*** clear meeting ID: 2020-08-11T17:31:37Z, Topic: Daniel Sumbang's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:06,119:INFO:*** clear meeting ID: 2020-08-11T17:30:58Z, Topic: Daniel Sumbang's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:06,397:INFO:*** clear meeting ID: 2020-08-11T14:38:41Z, Topic: Eric Russoniello's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:06,696:INFO:*** clear meeting ID: 2020-08-06T16:43:57Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:06,998:INFO:*** clear meeting ID: 2020-08-05T22:59:05Z, Topic: POP 540: Portfolio Development  [in zoom.py:243]
2020-10-07 12:25:07,286:INFO:*** clear meeting ID: 2020-08-05T17:03:53Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:07,564:INFO:*** clear meeting ID: 2020-08-04T23:01:06Z, Topic: Motion Graphics - Week 5 [in zoom.py:243]
2020-10-07 12:25:07,854:INFO:*** clear meeting ID: 2020-08-04T22:57:09Z, Topic: Anna Riethman's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:08,140:INFO:*** clear meeting ID: 2020-08-04T16:16:41Z, Topic: POP 659: Introduction to Craft [in zoom.py:243]
2020-10-07 12:25:08,448:INFO:*** clear meeting ID: 2020-08-04T13:31:29Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:08,728:INFO:*** clear meeting ID: 2020-08-04T13:18:38Z, Topic: POP 508: Thinking Strategically [in zoom.py:243]
2020-10-07 12:25:09,014:INFO:*** clear meeting ID: 2020-08-04T13:18:19Z, Topic: POP 508: Thinking Strategically [in zoom.py:243]
2020-10-07 12:25:09,290:INFO:*** clear meeting ID: 2020-08-03T16:13:45Z, Topic: Brennan Holloway's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:09,573:INFO:*** clear meeting ID: 2020-08-01T21:50:09Z, Topic: Joel Becker-Sabik's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:09,846:INFO:*** clear meeting ID: 2020-08-01T18:45:38Z, Topic: Meeting w/ Torie [in zoom.py:243]
2020-10-07 12:25:10,126:INFO:*** clear meeting ID: 2020-07-31T22:44:27Z, Topic: Short and Sweet Week 4 [in zoom.py:243]
2020-10-07 12:25:10,427:INFO:*** clear meeting ID: 2020-07-31T20:48:49Z, Topic: POP 540: Portfolio Development [in zoom.py:243]
2020-10-07 12:25:10,715:INFO:*** clear meeting ID: 2020-07-30T21:32:00Z, Topic: POP 521: The Voice of Type  [in zoom.py:243]
2020-10-07 12:25:10,998:INFO:*** clear meeting ID: 2020-07-30T19:58:48Z, Topic: CLASS: Publication & Editorial Design [in zoom.py:243]
2020-10-07 12:25:11,288:INFO:*** clear meeting ID: 2020-07-30T16:08:01Z, Topic: POP 521: The Voice of Type  [in zoom.py:243]
2020-10-07 12:25:11,606:INFO:*** clear meeting ID: 2020-07-30T15:26:28Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:11,892:INFO:*** clear meeting ID: 2020-07-30T15:20:38Z, Topic: POP 508: Thinking Strategically [in zoom.py:243]
2020-10-07 12:25:12,176:INFO:*** clear meeting ID: 2020-07-29T17:02:52Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:12,455:INFO:*** clear meeting ID: 2020-07-29T17:02:06Z, Topic: Meeting wiht Jordan Cox [in zoom.py:243]
2020-10-07 12:25:12,733:INFO:*** clear meeting ID: 2020-07-29T16:53:19Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:13,019:INFO:*** clear meeting ID: 2020-07-29T16:23:10Z, Topic: POP 659: Introduction to Craft [in zoom.py:243]
2020-10-07 12:25:13,309:INFO:*** clear meeting ID: 2020-07-29T15:58:55Z, Topic: Meeting wiht Jordan Cox [in zoom.py:243]
2020-10-07 12:25:13,590:INFO:*** clear meeting ID: 2020-07-29T15:35:12Z, Topic: Elizabeth Kelley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:13,879:INFO:*** clear meeting ID: 2020-07-28T22:47:47Z, Topic: POP 657: Typography 1 [in zoom.py:243]
2020-10-07 12:25:14,449:INFO:*** clear meeting ID: 2020-07-28T19:28:04Z, Topic: Katie Wall's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:14,724:INFO:*** clear meeting ID: 2020-07-28T19:24:01Z, Topic: Katie Wall's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:15,004:INFO:*** clear meeting ID: 2020-07-28T17:08:01Z, Topic: James Dalthorp's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:15,284:INFO:*** clear meeting ID: 2020-07-28T17:05:35Z, Topic: James Dalthorp's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:15,568:INFO:*** clear meeting ID: 2020-07-28T16:52:16Z, Topic: POP 659: Introduction to Craft [in zoom.py:243]
2020-10-07 12:25:15,845:INFO:*** clear meeting ID: 2020-07-28T16:21:30Z, Topic: James Dalthorp's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:16,147:INFO:*** clear meeting ID: 2020-07-28T16:13:41Z, Topic: James Dalthorp's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:16,432:INFO:*** clear meeting ID: 2020-07-28T16:12:58Z, Topic: POP 530: Pop Culture Engineering [in zoom.py:243]
2020-10-07 12:25:16,740:INFO:*** clear meeting ID: 2020-07-27T23:13:29Z, Topic: POP 540: Portfolio Development [in zoom.py:243]
2020-10-07 12:25:17,024:INFO:*** clear meeting ID: 2020-07-27T20:27:03Z, Topic: Lindsei Barros' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:17,301:INFO:*** clear meeting ID: 2020-07-27T14:47:25Z, Topic: Katie Tynes' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:17,585:INFO:*** clear meeting ID: 2020-07-24T01:26:55Z, Topic: Guillermo Tragant's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:17,874:INFO:*** clear meeting ID: 2020-07-23T23:47:41Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:18,152:INFO:*** clear meeting ID: 2020-07-23T23:46:56Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:18,430:INFO:*** clear meeting ID: 2020-07-23T23:35:06Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:18,708:INFO:*** clear meeting ID: 2020-07-23T23:22:35Z, Topic: Guillermo Tragant's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:18,990:INFO:*** clear meeting ID: 2020-07-23T20:15:33Z, Topic: Motion Graphics [in zoom.py:243]
2020-10-07 12:25:19,273:INFO:*** clear meeting ID: 2020-07-23T20:14:55Z, Topic: Gustavo Sanchez's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:19,554:INFO:*** clear meeting ID: 2020-07-23T19:13:56Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:19,842:INFO:*** clear meeting ID: 2020-07-23T12:06:35Z, Topic: Maurizio Villarreal's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:20,519:INFO:*** clear meeting ID: 2020-07-23T11:45:48Z, Topic: Maurizio Villarreal's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:20,804:INFO:*** clear meeting ID: 2020-07-22T22:58:26Z, Topic: POP 535: Product Creation [in zoom.py:243]
2020-10-07 12:25:21,079:INFO:*** clear meeting ID: 2020-07-22T22:38:34Z, Topic: Raj Ramamurthy's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:21,364:INFO:*** clear meeting ID: 2020-07-22T22:14:25Z, Topic: POP 535: Product Creation [in zoom.py:243]
2020-10-07 12:25:21,653:INFO:*** clear meeting ID: 2020-07-22T17:16:34Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:21,998:INFO:*** clear meeting ID: 2020-07-22T17:04:31Z, Topic: POP 519: Visual Impact [in zoom.py:243]
2020-10-07 12:25:22,281:INFO:*** clear meeting ID: 2020-07-21T23:00:17Z, Topic: Motion Graphics - Week 3 [in zoom.py:243]
2020-10-07 12:25:22,574:INFO:*** clear meeting ID: 2020-07-21T22:53:56Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:22,887:INFO:*** clear meeting ID: 2020-07-21T22:46:12Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:23,189:INFO:*** clear meeting ID: 2020-07-21T22:45:42Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:23,484:INFO:*** clear meeting ID: 2020-07-21T22:40:10Z, Topic: Meg Burrell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:23,766:INFO:*** clear meeting ID: 2020-07-21T20:55:50Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:24,084:INFO:*** clear meeting ID: 2020-07-21T16:37:08Z, Topic: POP 530: Pop Culture Engineering [in zoom.py:243]
2020-10-07 12:25:24,392:INFO:*** clear meeting ID: 2020-07-21T13:22:14Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:24,672:INFO:*** clear meeting ID: 2020-07-20T20:44:48Z, Topic: My Meeting [in zoom.py:243]
2020-10-07 12:25:24,958:INFO:*** clear meeting ID: 2020-07-20T20:41:47Z, Topic: My Meeting [in zoom.py:243]
2020-10-07 12:25:25,245:INFO:*** clear meeting ID: 2020-07-20T20:34:44Z, Topic: My Meeting [in zoom.py:243]
2020-10-07 12:25:25,522:INFO:*** clear meeting ID: 2020-07-17T23:00:08Z, Topic: My Meeting [in zoom.py:243]
2020-10-07 12:25:25,818:INFO:*** clear meeting ID: 2020-07-17T22:35:53Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:27,071:INFO:*** clear meeting ID: 2020-07-17T21:11:52Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:27,386:INFO:*** clear meeting ID: 2020-07-17T21:09:06Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:27,992:INFO:*** clear meeting ID: 2020-07-17T18:27:26Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:28,324:INFO:*** clear meeting ID: 2020-07-17T17:31:56Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:28,641:INFO:*** clear meeting ID: 2020-07-17T17:22:49Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:28,969:INFO:*** clear meeting ID: 2020-07-17T17:07:48Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:29,300:INFO:*** clear meeting ID: 2020-07-17T17:01:03Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:29,585:INFO:*** clear meeting ID: 2020-07-17T16:05:15Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:29,873:INFO:*** clear meeting ID: 2020-07-17T15:17:29Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:30,161:INFO:*** clear meeting ID: 2020-07-17T15:09:26Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:30,459:INFO:*** clear meeting ID: 2020-07-17T15:03:00Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:30,785:INFO:*** clear meeting ID: 2020-07-17T14:58:31Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:31,066:INFO:*** clear meeting ID: 2020-07-17T13:57:11Z, Topic: Federico Giraldo-Lopez's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:31,342:INFO:*** clear meeting ID: 2020-07-17T13:39:35Z, Topic: Federico Giraldo-Lopez's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:31,620:INFO:*** clear meeting ID: 2020-07-17T12:19:09Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:32,179:INFO:*** clear meeting ID: 2020-07-16T23:15:01Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:32,532:INFO:*** clear meeting ID: 2020-07-16T22:10:51Z, Topic: Portfolio Dev_Thursday [in zoom.py:243]
2020-10-07 12:25:32,831:INFO:*** clear meeting ID: 2020-07-16T19:51:00Z, Topic: CLASS: Publication & Editorial Design [in zoom.py:243]
2020-10-07 12:25:33,128:INFO:*** clear meeting ID: 2020-07-16T19:35:48Z, Topic: CLASS: Publication & Editorial Design [in zoom.py:243]
2020-10-07 12:25:33,505:INFO:*** clear meeting ID: 2020-07-16T00:50:25Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:33,861:INFO:*** clear meeting ID: 2020-07-15T21:57:12Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:34,189:INFO:*** clear meeting ID: 2020-07-15T21:48:01Z, Topic: POP 501: Ideas First [in zoom.py:243]
2020-10-07 12:25:34,469:INFO:*** clear meeting ID: 2020-07-15T21:03:11Z, Topic: Michael Lipton's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:34,756:INFO:*** clear meeting ID: 2020-07-15T16:56:19Z, Topic: Visual Impact [in zoom.py:243]
2020-10-07 12:25:35,048:INFO:*** clear meeting ID: 2020-07-15T16:54:28Z, Topic: Visual Impact [in zoom.py:243]
2020-10-07 12:25:35,330:INFO:*** clear meeting ID: 2020-07-14T23:27:25Z, Topic: Meeting with Chuck [in zoom.py:243]
2020-10-07 12:25:35,610:INFO:*** clear meeting ID: 2020-07-14T22:58:19Z, Topic: Motion Graphics. - Week 2 [in zoom.py:243]
2020-10-07 12:25:35,924:INFO:*** clear meeting ID: 2020-07-14T22:57:37Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:36,247:INFO:*** clear meeting ID: 2020-07-14T22:56:58Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:36,576:INFO:*** clear meeting ID: 2020-07-14T22:54:40Z, Topic: Type I [in zoom.py:243]
2020-10-07 12:25:36,856:INFO:*** clear meeting ID: 2020-07-13T23:37:51Z, Topic: Anna Riethman's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:37,134:INFO:*** clear meeting ID: 2020-07-13T22:52:05Z, Topic: Jonathan Carl's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:37,419:INFO:*** clear meeting ID: 2020-07-13T20:50:36Z, Topic: Lindsei Barros' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:37,705:INFO:*** clear meeting ID: 2020-07-13T14:46:41Z, Topic: Content Creation Summer 2020 [in zoom.py:243]
2020-10-07 12:25:37,985:INFO:*** clear meeting ID: 2020-07-11T17:05:07Z, Topic: SPBC Industry Hero's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:38,279:INFO:*** clear meeting ID: 2020-07-10T21:22:18Z, Topic: POP 535: Product Creation [in zoom.py:243]
2020-10-07 12:25:38,566:INFO:*** clear meeting ID: 2020-07-10T18:59:42Z, Topic: Katie Tynes' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:38,870:INFO:*** clear meeting ID: 2020-07-10T18:58:09Z, Topic: Katie Tynes' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:39,154:INFO:*** clear meeting ID: 2020-07-10T13:31:12Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:39,440:INFO:*** clear meeting ID: 2020-07-09T23:00:16Z, Topic: Janessa Broche's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:39,745:INFO:*** clear meeting ID: 2020-07-09T21:29:57Z, Topic: CLASS: Publication & Editorial Design [in zoom.py:243]
2020-10-07 12:25:40,075:INFO:*** clear meeting ID: 2020-07-09T16:34:43Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:40,357:INFO:*** clear meeting ID: 2020-07-09T01:15:13Z, Topic: Katie Tynes' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:40,941:INFO:*** clear meeting ID: 2020-07-09T21:29:57Z, Topic: CLASS: Publication & Editorial Design [in zoom.py:243]
2020-10-07 12:25:41,277:INFO:*** clear meeting ID: 2020-07-09T16:34:43Z, Topic: Allison Blaisdell's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:41,827:INFO:*** clear meeting ID: 2020-07-08T22:54:32Z, Topic: Raj Ramamurthy's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:42,105:INFO:*** clear meeting ID: 2020-07-08T22:25:52Z, Topic: Michael Lipton's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:42,394:INFO:*** clear meeting ID: 2020-07-08T21:41:36Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:42,681:INFO:*** clear meeting ID: 2020-07-08T21:13:00Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:42,969:INFO:*** clear meeting ID: 2020-07-08T16:52:55Z, Topic: Klara Lindberg's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:43,249:INFO:*** clear meeting ID: 2020-07-07T22:57:35Z, Topic: Motion Graphics - WEEK 1 [in zoom.py:243]
2020-10-07 12:25:43,538:INFO:*** clear meeting ID: 2020-07-07T21:36:28Z, Topic: MAS's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:43,945:INFO:*** clear meeting ID: 2020-07-07T19:52:24Z, Topic: POP 666: Experiential Design - POP 666 07 07 2020 [in zoom.py:243]
2020-10-07 12:25:44,235:INFO:*** clear meeting ID: 2020-07-06T23:51:48Z, Topic: Lindsei Barros' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:44,523:INFO:*** clear meeting ID: 2020-07-06T20:13:45Z, Topic: Caitlin Workman's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:44,809:INFO:*** clear meeting ID: 2020-07-05T23:33:52Z, Topic: Intro to Design  [in zoom.py:243]
2020-10-07 12:25:45,088:INFO:*** clear meeting ID: 2020-07-03T23:41:18Z, Topic: Michael Dooley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:45,372:INFO:*** clear meeting ID: 2020-06-30T17:57:04Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:45,695:INFO:*** clear meeting ID: 2020-06-24T21:03:46Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:45,975:INFO:*** clear meeting ID: 2020-06-19T20:35:56Z, Topic: Elizabeth Kelley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:46,264:INFO:*** clear meeting ID: 2020-06-19T19:22:02Z, Topic: Elizabeth Kelley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:46,542:INFO:*** clear meeting ID: 2020-06-18T16:36:01Z, Topic: Elizabeth Kelley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:47,105:INFO:*** clear meeting ID: 2020-06-18T13:46:58Z, Topic: Elizabeth Kelley's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:47,385:INFO:*** clear meeting ID: 2020-06-15T22:06:53Z, Topic: Stefan Kjartansson's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:47,685:INFO:*** clear meeting ID: 2020-06-15T21:23:45Z, Topic: MAS-PC Virtual Critique- Ad Group 1 [in zoom.py:243]
2020-10-07 12:25:47,970:INFO:*** clear meeting ID: 2020-06-15T20:57:49Z, Topic: Christian Cipriani's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:48,262:INFO:*** clear meeting ID: 2020-06-10T12:31:13Z, Topic: Vassoula Vasilios' Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:48,556:INFO:*** clear meeting ID: 2020-06-09T00:40:15Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:48,871:INFO:*** clear meeting ID: 2020-06-09T00:40:15Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:49,173:INFO:*** clear meeting ID: 2020-06-08T22:57:43Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:49,451:INFO:*** clear meeting ID: 2020-06-08T22:34:04Z, Topic: Brooke Southerland's Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:49,750:INFO:*** clear meeting ID: 2020-06-07T16:33:49Z, Topic: Stefan Kjartansson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:50,044:INFO:*** clear meeting ID: 2020-06-05T23:42:35Z, Topic: Stefan Kjartansson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:50,378:INFO:*** clear meeting ID: 2020-06-05T18:05:49Z, Topic: Elizabeth Kelley's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:25:50,676:INFO:*** clear meeting ID: 2020-06-04T02:17:03Z, Topic: Vassoula Vasilios' Zoom Meeting [in zoom.py:243]
2020-10-07 12:25:50,677:INFO:--- Successfully cleared recordings 167 [in zoom.py:248]
2020-10-07 12:26:16,567:INFO:--- list all recordings [in zoom.py:192]
2020-10-07 12:26:33,167:INFO:--- clean tiny recordings [in zoom.py:234]
2020-10-07 12:26:33,460:INFO:*** clear meeting ID: 2020-09-03T22:36:28Z, Topic: Marta Insua's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:26:33,801:INFO:*** clear meeting ID: 2020-09-02T21:50:00Z, Topic: Hank Richardson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:26:34,076:INFO:*** clear meeting ID: 2020-08-31T15:30:55Z, Topic: Yam Yadlin: Introduction Call [in zoom.py:243]
2020-10-07 12:26:34,370:INFO:*** clear meeting ID: 2020-08-29T16:06:06Z, Topic: Carlos Roncajolo's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:26:34,667:INFO:*** clear meeting ID: 2020-08-29T15:39:25Z, Topic: SPBC Week 8 - Day 2 [in zoom.py:243]
2020-10-07 12:26:34,980:INFO:*** clear meeting ID: 2020-08-28T13:58:26Z, Topic: Ralph Budd's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:26:35,268:INFO:*** clear meeting ID: 2020-08-27T23:46:15Z, Topic: Coding for Creatives [in zoom.py:243]
2020-10-07 12:26:35,582:INFO:*** clear meeting ID: 2020-08-27T23:44:44Z, Topic: Coding for Creatives [in zoom.py:243]
2020-10-07 12:26:35,920:INFO:*** clear meeting ID: 2020-08-26T21:29:10Z, Topic: Hank Richardson's Personal Meeting Room [in zoom.py:243]
2020-10-07 12:26:36,259:INFO:*** clear meeting ID: 2020-08-26T13:20:44Z, Topic: POP 511: Type Journey [in zoom.py:243]
2020-10-07 12:26:36,545:INFO:*** clear meeting ID: 2020-08-25T23:49:45Z, Topic: MKT Conceptual [in zoom.py:243]
